Date,Apple Close,Alphabet Close,Nvidia Close,Microsoft Close
6/14/2010,36.32571411,241.8368378,11.35999966,25.5
6/15/2010,37.09857178,249.2442474,11.92000008,26.57999992
6/16/2010,38.17856979,250.8858795,11.77000046,26.31999969
6/17/2010,38.83856964,250.2902832,12.22000027,26.37000084
6/18/2010,39.15285873,250.2652588,12.30000019,26.44000053
6/21/2010,38.59571457,244.5245209,12.01000023,25.95000076
6/22/2010,39.12142944,243.3683624,11.56000042,25.77000046
6/23/2010,38.70999908,241.2662659,11.68999958,25.30999947
6/24/2010,38.42856979,237.7877808,11.10999966,25
6/25/2010,38.09999847,236.5765839,11.07999992,24.53000069
6/28/2010,38.32857132,236.2762756,11.10000038,24.30999947
6/29/2010,36.59571457,227.3573608,10.47999954,23.30999947
6/30/2010,35.93285751,222.6976929,10.21000004,23.01000023
7/1/2010,35.49714279,219.9649658,10.38000011,23.15999985
7/2/2010,35.27714157,218.4934998,10.25,23.27000046
7/6/2010,35.51856995,218.2532501,10.14000034,23.81999969
7/7/2010,36.95285797,225.3253326,10.63000011,24.29999924
7/8/2010,36.86999893,228.5085144,10.31000042,24.40999985
7/9/2010,37.08856964,233.9789734,10.35000038,24.27000046
7/12/2010,36.75571442,238.1531525,10.53999996,24.82999992
7/13/2010,35.97142792,244.8448486,10.92000008,25.12999916
7/14/2010,36.10428619,245.9159088,11.02999973,25.44000053
7/15/2010,35.92142868,247.2572632,10.72000027,25.51000023
7/16/2010,35.70000076,230.0350342,10.05000019,24.88999939
7/19/2010,35.08285904,233.3233185,10.46000004,25.22999954
7/20/2010,35.98428726,241.0360413,10.72000027,25.47999954
7/21/2010,36.31999969,238.9889832,10.36999989,25.12000084
7/22/2010,37.00285721,242.647644,10.53999996,25.84000015
7/23/2010,37.13428497,245.2752686,10.35999966,25.80999947
7/26/2010,37.04000092,244.7297363,10.55000019,26.10000038
7/27/2010,37.72571564,246.561554,10.46000004,26.15999985
7/28/2010,37.27999878,242.4174194,10.13000011,25.95000076
7/29/2010,36.87285614,242.7377319,9.130000114,26.03000069
7/30/2010,36.75,242.6676636,9.18999958,25.80999947
8/2/2010,37.40714264,245.4504547,9.180000305,26.32999992
8/3/2010,37.41857147,245.1601563,8.93999958,26.15999985
8/4/2010,37.568573,253.4134064,9.319999695,25.72999954
8/5/2010,37.38571548,254.304306,9.43999958,25.37000084
8/6/2010,37.15571594,250.3603668,9.550000191,25.54999924
8/9/2010,37.3928566,252.9279327,9.640000343,25.61000061
8/10/2010,37.05857086,252.1071014,9.239999771,25.06999969
8/11/2010,35.74142838,246.1161194,8.880000114,24.86000061
8/12/2010,35.97000122,246.2512512,8.960000038,24.48999977
8/13/2010,35.58571243,243.4184113,9.390000343,24.39999962
8/16/2010,35.37714386,243.0380402,9.149999619,24.5
8/17/2010,35.99571609,245.5055084,9.270000458,24.70999908
8/18/2010,36.15285873,241.3163147,9.319999695,24.81999969
8/19/2010,35.69714355,234.219223,9.880000114,24.44000053
8/20/2010,35.66285706,231.2412415,9.970000267,24.22999954
8/23/2010,35.11428452,232.2672729,9.819999695,24.28000069
8/24/2010,34.27571487,225.9209137,9.720000267,24.04000092
8/25/2010,34.69857025,227.5375366,9.920000076,24.10000038
8/26/2010,34.32571411,225.7157135,9.800000191,23.81999969
8/27/2010,34.51714325,229.6446381,10.11999989,23.93000031
8/30/2010,34.6428566,226.571579,9.640000343,23.63999939
8/31/2010,34.72857285,225.2352295,9.329999924,23.46999931
9/1/2010,35.76142883,230.395401,9.399999619,23.89999962
9/2/2010,36.02428436,231.8218231,9.569999695,23.94000053
9/3/2010,36.96714401,235.3853912,9.899999619,24.29000092
9/7/2010,36.83000183,232.4324341,9.989999771,23.95999908
9/8/2010,37.56000137,235.525528,10.31999969,23.93000031
9/9/2010,37.58142853,238.3283234,10.18000031,24.01000023
9/10/2010,37.63000107,238.3083038,10.06999969,23.85000038
9/13/2010,38.14857101,241.3763733,10.64000034,25.11000061
9/14/2010,38.29428482,240.4554596,10.53999996,25.03000069
9/15/2010,38.60285568,240.5605621,10.56000042,25.12000084
9/16/2010,39.50999832,240.7707672,10.56999969,25.32999992
9/17/2010,39.33856964,245.3203278,10.55000019,25.21999931
9/20/2010,40.4614296,254.3943939,10.71000004,25.43000031
9/21/2010,40.5385704,256.9869995,11.28999996,25.14999962
9/22/2010,41.1071434,258.2582703,11.39000034,24.61000061
9/23/2010,41.27428436,256.9970093,11.61999989,24.43000031
9/24/2010,41.75999832,263.908905,12.26000023,24.78000069
9/27/2010,41.59428406,265.470459,12,24.72999954
9/28/2010,40.97999954,263.8488464,11.97000027,24.68000031
9/29/2010,41.05285645,264.1091003,11.88000011,24.5
9/30/2010,40.5357132,263.1581726,11.68000031,24.48999977
10/1/2010,40.36000061,263.0730591,11.35000038,24.37999916
10/4/2010,39.80571365,261.4364319,11.23999977,23.90999985
10/5/2010,41.27714157,269.3843994,11.31999969,24.35000038
10/6/2010,41.31285858,267.4424438,10.77999973,24.43000031
10/7/2010,41.31714249,265.2702637,10.69999981,24.53000069
10/8/2010,42.00999832,268.4434509,10.85999966,24.56999969
10/11/2010,42.19428635,269.6896973,10.81000042,24.59000015
10/12/2010,42.64857101,270.9659729,11.02000046,24.82999992
10/13/2010,42.87714386,271.921936,11.34000015,25.34000015
10/14/2010,43.18714142,270.7357483,11.15999985,25.22999954
10/15/2010,44.96285629,301.0260315,11.28999996,25.54000092
10/18/2010,45.42856979,309.1641541,11.35999966,25.81999969
10/19/2010,44.21285629,304.2192078,11.28999996,25.10000038
10/20/2010,44.36142731,304.294281,11.28999996,25.30999947
10/21/2010,44.21714401,306.3013,11.09000015,25.42000008
10/22/2010,43.92428589,306.5715637,11.80000019,25.37999916
10/25/2010,44.11999893,308.5585632,11.90999985,25.19000053
10/26/2010,44.00714111,309.6096191,11.86999989,25.89999962
10/27/2010,43.97571564,308.5435486,12.03999996,26.04999924
10/28/2010,43.60571289,309.5996094,12.05000019,26.28000069
10/29/2010,42.99714279,307.1571655,12.02000046,26.67000008
11/1/2010,43.45428467,307.8078003,12.03999996,26.95000076
11/2/2010,44.19428635,308.1080933,12.28999996,27.38999939
11/3/2010,44.68571472,310.4003906,12.38000011,27.03000069
11/4/2010,45.46714401,312.4474487,12.39999962,27.13999939
11/5/2010,45.30428696,312.8528442,12.60999966,26.85000038
11/8/2010,45.51714325,313.6987,12.65999985,26.80999947
11/9/2010,45.15428543,312.7227173,12.59000015,26.95000076
11/10/2010,45.43285751,311.7517395,12.73999977,26.94000053
11/11/2010,45.23571396,308.9039001,12.60999966,26.68000031
11/12/2010,44.00428391,301.9469604,13.26000023,26.27000046
11/15/2010,43.86285782,298.03302,13.10000038,26.20000076
11/16/2010,43.08428574,292.1521606,12.71000004,25.80999947
11/17/2010,42.92856979,292.0670776,12.92000008,25.56999969
11/18/2010,44.06142807,298.5785828,13.31999969,25.84000015
11/19/2010,43.818573,295.7107239,13.75,25.69000053
11/22/2010,44.76571274,295.9059143,13.76000023,25.72999954
11/23/2010,44.10428619,291.7967834,13.43999958,25.12000084
11/24/2010,44.97142792,297.7827759,13.77000046,25.37000084
11/26/2010,45,295.2952881,13.60000038,25.25
11/29/2010,45.26714325,291.346344,13.75,25.30999947
11/30/2010,44.45000076,278.1331482,13.60999966,25.26000023
12/1/2010,45.20000076,282.4574585,14.21000004,26.04000092
12/2/2010,45.45000076,286.1961975,14.38000011,26.88999939
12/3/2010,45.34857178,286.7867737,14.78999996,27.02000046
12/6/2010,45.73571396,289.4694824,14.51000023,26.84000015
12/7/2010,45.45857239,293.8638611,14.97999954,26.87000084
12/8/2010,45.8585701,295.5655518,15.10999966,27.22999954
12/9/2010,45.68000031,296.046051,14.85999966,27.07999992
12/10/2010,45.79428482,296.4013977,14.94999981,27.34000015
12/13/2010,45.95285797,297.607605,14.56999969,27.25
12/14/2010,45.75571442,297.7527466,14.59000015,27.62000084
12/15/2010,45.76571274,295.4454346,14.27000046,27.85000038
12/16/2010,45.8928566,296.1511536,14.28999996,27.98999977
12/17/2010,45.80142975,295.6957092,14.36999989,27.89999962
12/20/2010,46.02999878,297.8278198,14.31000042,27.80999947
12/21/2010,46.31428528,301.8368225,14.86999989,28.06999969
12/22/2010,46.45142746,303.0480347,15.02999973,28.19000053
12/23/2010,46.22857285,302.4174194,14.92000008,28.29999924
12/27/2010,46.38285828,301.4914856,15,28.06999969
12/28/2010,46.49571609,299.7597656,14.93999958,28.01000023
12/29/2010,46.47000122,300.8008118,14.93999958,27.96999931
12/30/2010,46.23714447,299.7297363,14.98999977,27.85000038
12/31/2010,46.08000183,297.2822876,15.39999962,27.90999985
1/3/2011,47.08142853,302.477478,15.81999969,27.97999954
1/4/2011,47.32714462,301.3613586,15.77000046,28.09000015
1/5/2011,47.7142868,304.8398438,16.97999954,28
1/6/2011,47.67571259,307.0570679,19.32999992,28.81999969
1/7/2011,48.01714325,308.5285339,19.87000084,28.60000038
1/10/2011,48.92142868,307.4124146,20.62999916,28.21999931
1/11/2011,48.80571365,308.313324,20.30999947,28.11000061
1/12/2011,49.20285797,308.7437439,23.35000038,28.54999924
1/13/2011,49.38285828,308.653656,23.38999939,28.19000053
1/14/2011,49.78285599,312.4024048,23.59000015,28.29999924
1/18/2011,48.66428757,320.1351318,23.04000092,28.65999985
1/19/2011,48.40571594,316.1911926,22.40999985,28.46999931
1/20/2011,47.52571487,313.6987,22.43000031,28.35000038
1/21/2011,46.67428589,306.2212219,22.21999931,28.02000046
1/24/2011,48.20714188,305.8458557,24.72999954,28.37999916
1/25/2011,48.77142715,310.2652588,23.96999931,28.45000076
1/26/2011,49.12142944,308.5585632,24.54000092,28.78000069
1/27/2011,49.02999878,308.7037048,24.46999931,28.87000084
1/28/2011,48.01428604,300.7958069,23.76000023,27.75
1/31/2011,48.47428513,300.4804688,23.92000008,27.72999954
2/1/2011,49.29000092,305.8258362,24.46999931,27.98999977
2/2/2011,49.18857193,306.3063049,25.57999992,27.94000053
2/3/2011,49.06285858,305.3803711,25.10000038,27.64999962
2/4/2011,49.5,305.7958069,25.67000008,27.77000046
2/7/2011,50.26856995,307.4524536,24.60000038,28.20000076
2/8/2011,50.74285889,309.4995117,23.87000084,28.28000069
2/9/2011,51.16571426,308.5585632,23.29000092,27.96999931
2/10/2011,50.64857101,308.5285339,22.81999969,27.5
2/11/2011,50.97857285,312.562561,23.46999931,27.25
2/14/2011,51.31142807,314.3894043,23.11000061,27.22999954
2/15/2011,51.41428757,312.3873901,22.54999924,26.95999908
2/16/2011,51.87571335,312.4224243,23.37999916,27.02000046
2/17/2011,51.18571472,312.9429321,25.68000031,27.20999908
2/18/2011,50.08000183,315.3553467,25.62999916,27.05999947
2/22/2011,48.37285614,305.4104004,23.20999908,26.59000015
2/23/2011,48.94571304,305.9659729,22.11000061,26.59000015
2/24/2011,48.98285675,304.7147217,22.64999962,26.77000046
2/25/2011,49.73714447,305.3253174,23.12000084,26.54999924
2/28/2011,50.45857239,307.007019,22.65999985,26.57999992
3/1/2011,49.90142822,300.6806946,21.64999962,26.15999985
3/2/2011,50.30285645,300.6957092,20.75,26.07999992
3/3/2011,51.36571503,305.085083,20.87000084,26.20000076
3/4/2011,51.42856979,300.6105957,20.76000023,25.95000076
3/7/2011,50.76571274,296.1261292,20.46999931,25.71999931
3/8/2011,50.8228569,296.4514465,19.54999924,25.90999985
3/9/2011,50.35285568,296.1811829,19.13999939,25.88999939
3/10/2011,49.52428436,290.4404297,17.92000008,25.40999985
3/11/2011,50.2842865,288.6436462,18.04999924,25.68000031
3/14/2011,50.50857162,285.2802734,18.20000076,25.69000053
3/15/2011,49.34714127,285.0650635,17.65999985,25.38999939
3/16/2011,47.14428711,278.8288269,17.53000069,24.79000092
3/17/2011,47.80571365,280.960968,17.86000061,24.78000069
3/18/2011,47.23857117,280.8108215,17.62000084,24.79999924
3/21/2011,48.47142792,288.5385437,17.76000023,25.32999992
3/22/2011,48.74285889,288.9489441,17.45000076,25.29999924
3/23/2011,48.45571518,291.3713684,17.80999947,25.54000092
3/24/2011,49.28142929,293.738739,19.22999954,25.80999947
3/25/2011,50.22000122,290.1601563,18.62999916,25.62000084
3/28/2011,50.06285858,287.9679565,19.31999969,25.40999985
3/29/2011,50.13714218,291.1561584,19.17000008,25.48999977
3/30/2011,49.80428696,291.2112122,18.45000076,25.61000061
3/31/2011,49.78714371,293.6736755,18.45999908,25.38999939
4/1/2011,49.22285843,296.1961975,18.20000076,25.47999954
4/4/2011,48.74142838,294.1341248,17.54999924,25.54999924
4/5/2011,48.41285706,284.829834,17.57999992,25.78000069
4/6/2011,48.29142761,287.3773804,17.45999908,26.14999962
4/7/2011,48.29714203,290.2902832,18.10000038,26.20000076
4/8/2011,47.86571503,289.3693542,17.54999924,26.06999969
4/11/2011,47.25714111,288.9739685,17.31999969,25.97999954
4/12/2011,47.48571396,285.5905762,17.37000084,25.63999939
4/13/2011,48.01856995,288.4284363,17.76000023,25.62999916
4/14/2011,47.48857117,289.5445557,18.51000023,25.42000008
4/15/2011,46.77999878,265.6156006,18.70999908,25.37000084
4/18/2011,47.40714264,263.6836853,18.09000015,25.07999992
4/19/2011,48.26571274,261.0260315,18.02000046,25.14999962
4/20/2011,48.91571426,263.1281433,18.56999969,25.76000023
4/21/2011,50.09999847,262.8128052,18.52000046,25.52000046
4/25/2011,50.43000031,262.7877808,18.80999947,25.61000061
4/26/2011,50.06000137,266.6766663,19.29999924,26.19000053
4/27/2011,50.02142715,269.1491394,19.29999924,26.37999916
4/28/2011,49.5357132,269.2542419,19.51000023,26.70999908
4/29/2011,50.01856995,272.3223267,20,25.92000008
5/2/2011,49.46857071,269.5495605,19.72999954,25.65999985
5/3/2011,49.74285889,267.2122192,18.79000092,25.80999947
5/4/2011,49.93857193,268.1631775,18.64999962,26.05999947
5/5/2011,49.5357132,267.4024048,18.65999985,25.79000092
5/6/2011,49.52285767,267.9179077,19.31999969,25.87000084
5/9/2011,49.65714264,269.1091003,19.75,25.82999992
5/10/2011,49.92142868,271.601593,19.78000069,25.67000008
5/11/2011,49.60428619,267.992981,19.87000084,25.36000061
5/12/2011,49.50999832,267.7927856,20.5,25.31999969
5/13/2011,48.6428566,265.0400391,18.26000023,25.03000069
5/16/2011,47.61428452,259.4694824,17.70000076,24.56999969
5/17/2011,48.02000046,265.4954834,17.62999916,24.52000046
5/18/2011,48.55285645,265.170166,18.04000092,24.69000053
5/19/2011,48.64714432,265.8908997,17.78000069,24.71999931
5/20/2011,47.88857269,262.2772827,18.09000015,24.48999977
5/23/2011,47.77142715,259.4544678,18.06999969,24.17000008
5/24/2011,47.45571518,259.3894043,18.13999939,24.14999962
5/25/2011,48.11142731,260.0950928,18.36000061,24.19000053
5/26/2011,47.8571434,259.3243103,18.81999969,24.67000008
5/27/2011,48.20142746,260.7107239,19.5,24.76000023
5/31/2011,49.68999863,264.7747803,20.04000092,25.01000023
6/1/2011,49.3585701,263.0630493,19.13999939,24.43000031
6/2/2011,49.44285583,264.294281,19.04999924,24.21999931
6/3/2011,49.06285858,261.8017883,18.45999908,23.90999985
6/6/2011,48.29142761,260.790802,18.06999969,24.01000023
6/7/2011,47.43428421,259.7747803,18.05999947,24.05999947
6/8/2011,47.46285629,259.8448486,17.56999969,23.94000053
6/9/2011,47.35571289,258.6236267,17.37000084,23.95999908
6/10/2011,46.55714417,255.0100098,17.12000084,23.70999908
6/13/2011,46.65714264,252.6176147,17,24.04000092
6/14/2011,47.49142838,254.4394379,17.13999939,24.21999931
6/15/2011,46.67856979,251.7267303,16.77000046,23.73999977
6/16/2011,46.45142746,250.4354401,16.19000053,24
6/17/2011,45.7514267,242.7527466,15.81000042,24.26000023
6/20/2011,45.04571533,242.5325317,15.61999989,24.46999931
6/21/2011,46.47142792,246.7467499,15.96000004,24.76000023
6/22/2011,46.08714294,243.7487488,15.73999977,24.64999962
6/23/2011,47.318573,240.3503571,16.20999908,24.62999916
6/24/2011,46.62142944,237.6776733,15.73999977,24.29999924
6/27/2011,47.43428421,241.6416473,15.40999985,25.20000076
6/28/2011,47.89428711,247.0720673,15.5,25.79999924
6/29/2011,47.72000122,249.0340271,15.73999977,25.62000084
6/30/2011,47.95285797,253.4434509,15.93999958,26
7/1/2011,49.03714371,260.7757874,16.14999962,26.02000046
7/5/2011,49.91857147,266.4864807,15.88000011,26.03000069
7/6/2011,50.2514267,267.947937,15.67000008,26.32999992
7/7/2011,51.02857208,273.5735779,15.72999954,26.77000046
7/8/2011,51.38714218,266.261261,15.43000031,26.92000008
7/11/2011,50.57143021,263.9039001,14.89000034,26.62999916
7/12/2011,50.5357132,267.2722778,14.68999958,26.54000092
7/13/2011,51.14571381,269.3994141,14.65999985,26.62999916
7/14/2011,51.11000061,264.7347412,14.07999992,26.46999931
7/15/2011,52.13142776,299.1091003,14.10000038,26.78000069
7/18/2011,53.40000153,297.7677612,13.80000019,26.59000015
7/19/2011,53.83571243,301.5765686,14.22000027,27.54000092
7/20/2011,55.27142715,297.9729614,14.03999996,27.05999947
7/21/2011,55.32714462,303.7987976,14.69999981,27.10000038
7/22/2011,56.18571472,309.4244385,15,27.53000069
7/25/2011,56.92856979,309.7998047,14.76000023,27.90999985
7/26/2011,57.63000107,311.5715637,14.39999962,28.07999992
7/27/2011,56.08428574,303.9139099,13.85999966,27.32999992
7/28/2011,55.97428513,305.7757874,13.82999992,27.71999931
7/29/2011,55.78285599,302.1471558,13.82999992,27.39999962
8/1/2011,56.67856979,303.6886902,14.56999969,27.27000046
8/2/2011,55.55857086,296.4964905,14.42000008,26.79999924
8/3/2011,56.08142853,300.8858948,14.81000042,26.92000008
8/4/2011,53.90999985,289.0490417,13.39999962,25.94000053
8/5/2011,53.37428665,289.8098145,12.94999981,25.68000031
8/8/2011,50.45857239,273.2832947,11.93000031,24.47999954
8/9/2011,53.43000031,286.9920044,12.93000031,25.57999992
8/10/2011,51.95571518,274.7797852,12.34000015,24.20000076
8/11/2011,53.38571548,281.346344,13.40999985,25.19000053
8/12/2011,53.85571289,282.1671753,12.88000011,25.10000038
8/15/2011,54.77285767,278.8938904,13.36999989,25.51000023
8/16/2011,54.35428619,269.7697754,12.98999977,25.35000038
8/17/2011,54.34857178,266.8418274,12.81000042,25.25
8/18/2011,52.29285812,252.692688,11.93999958,24.67000008
8/19/2011,50.86142731,245.7057037,11.72999954,24.04999924
8/22/2011,50.91999817,249.3343353,11.93999958,23.97999954
8/23/2011,53.37142944,259.6696777,13.22999954,24.71999931
8/24/2011,53.74000168,261.9069214,13.03999996,24.89999962
8/25/2011,53.38857269,260.2802734,12.47999954,24.56999969
8/26/2011,54.79714203,263.6936951,13.01000023,25.25
8/29/2011,55.70999908,269.8098145,13.35999966,25.84000015
8/30/2011,55.71285629,270.6206055,13.68000031,26.22999954
8/31/2011,54.97571564,270.7507629,13.31000042,26.60000038
9/1/2011,54.43285751,266.51651,13.27999973,26.20999908
9/2/2011,53.43571472,262.6826782,12.92000008,25.79999924
9/6/2011,54.2485733,261.3513489,13.18000031,25.51000023
9/7/2011,54.84714127,267.2822876,14.25,26
9/8/2011,54.87714386,267.7477417,14.18000031,26.21999931
9/9/2011,53.92571259,262.6876831,13.88000011,25.73999977
9/12/2011,54.27714157,265.3253174,14.21000004,25.88999939
9/13/2011,54.94571304,265.0250244,14.52999973,26.04000092
9/14/2011,55.61428452,266.3013,15.27999973,26.5
9/15/2011,56.13714218,271.5515442,15.5,26.98999977
9/16/2011,57.2142868,273.6136169,15.46000004,27.12000084
9/19/2011,58.80428696,273.6086121,15.14000034,27.20999908
9/20/2011,59.06428528,273.5885925,14.75,26.97999954
